ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
97,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
98,0.003911549981260425,0.018381379101511556,0.0005235203097704752,0.972043051305757,0.005140499301700685
99,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
100,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
101,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
102,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
103,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
104,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
105,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
106,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
107,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
108,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
109,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
110,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
111,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
112,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
113,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
114,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
115,0.023259298689560927,0.06494514108407487,0.2820773866984758,0.6238760017876713,0.00584217174021706
116,0.16247555725299948,0.014340193782443772,0.5766438556116626,0.24477086992744007,0.0017695234254540863
117,0.15312020896086953,0.013165945196723112,0.5626336413690852,0.2693740171241641,0.0017061873491581788
118,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
119,0.5166193572899535,0.1514767838738844,0.21583601470697053,0.11179969890869637,0.004268145220494893
120,0.02877815734558491,0.16981479690563714,0.1784695435481556,0.6117941616437813,0.011143340556840908
121,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
122,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
123,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
124,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
125,0.01184389861742006,0.10563064899944095,0.001612102348272966,0.855510426126511,0.025402923908355236
126,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
127,0.04800534497551927,0.2732591130599689,0.17212479297939567,0.4996170254634887,0.0069937235216274785
128,0.0691412066408221,0.012296305319223823,0.6496038450625851,0.26583122748438376,0.003127415492985425
129,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
130,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
131,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
132,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
133,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
134,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
135,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
136,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
137,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
138,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
139,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
140,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
141,0.15312020896086953,0.013165945196723112,0.5626336413690852,0.2693740171241641,0.0017061873491581788
142,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
143,0.40663456169009377,0.06021951127226919,0.31894733137870407,0.2127602378491123,0.001438357809820662
144,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
145,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
146,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
147,0.40663456169009377,0.06021951127226919,0.31894733137870407,0.2127602378491123,0.001438357809820662
148,0.43849648396597357,0.05302155163454964,0.3022160597197341,0.20423253876248493,0.002033365917257755
149,0.024631685137206236,0.10512397830160608,0.18389098518941593,0.6776999647537647,0.00865338661800704
150,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
151,0.03915602785289506,0.19828732406360824,0.198641540738541,0.5519573086241027,0.01195779872085263
152,0.02877815734558491,0.16981479690563714,0.1784695435481556,0.6117941616437813,0.011143340556840908
153,0.10137678766799106,0.012428755133414545,0.6363386606094196,0.2489108046379728,0.0009449919512019369
154,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
155,0.015872143599775415,0.04438531212983112,0.4222274890520188,0.5043198378476812,0.0131952173706936
156,0.0691412066408221,0.012296305319223823,0.6496038450625851,0.26583122748438376,0.003127415492985425
157,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
158,0.003911549981260425,0.018381379101511556,0.0005235203097704752,0.972043051305757,0.005140499301700685
159,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
160,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
161,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
162,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
163,0.0016160239367453313,0.014069115386966048,0.0005859081354899905,0.9355047569302766,0.04822419561052214
164,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
165,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
166,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
167,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
168,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
169,0.14377794815854236,0.014710672142411086,0.5666304259618085,0.2729905570463835,0.0018903966908549415
170,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
171,0.04258575185589725,0.3323723939119775,0.15911651959300407,0.45789571314214667,0.008029621496974856
172,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
173,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
174,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
175,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
176,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
177,0.41301664120550574,0.07206022227509182,0.2834928132367388,0.22059243007236162,0.010837893210302143
178,0.15312020896086953,0.013165945196723112,0.5626336413690852,0.2693740171241641,0.0017061873491581788
179,0.03915602785289506,0.19828732406360824,0.198641540738541,0.5519573086241027,0.01195779872085263
180,0.023259298689560927,0.06494514108407487,0.2820773866984758,0.6238760017876713,0.00584217174021706
181,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
182,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
183,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
184,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
185,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
186,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
187,0.003911549981260425,0.018381379101511556,0.0005235203097704752,0.972043051305757,0.005140499301700685
188,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
189,0.038924434950763996,0.009540830789660348,0.7388206799701288,0.20838378106159286,0.004330273227854128
190,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
191,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
192,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
193,0.10137678766799106,0.012428755133414545,0.6363386606094196,0.2489108046379728,0.0009449919512019369
194,0.024631685137206236,0.10512397830160608,0.18389098518941593,0.6776999647537647,0.00865338661800704
195,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
196,0.10362118199995701,0.012703917014319516,0.5903104927220126,0.29139500995594364,0.0019693983077672876
197,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
198,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
199,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
200,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
201,0.0015725012290072492,0.013690206397317353,0.0005701284753237836,0.7724050224355004,0.21176214146285144
202,0.40663456169009377,0.06021951127226919,0.31894733137870407,0.2127602378491123,0.001438357809820662
203,0.2694196813248774,0.014349890963853505,0.4710409920976006,0.24341871559422654,0.0017707200194419853
204,0.02877815734558491,0.16981479690563714,0.1784695435481556,0.6117941616437813,0.011143340556840908
205,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
206,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
207,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
208,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
209,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
210,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
211,0.02159066159842813,0.05700028303128705,0.29478034421746907,0.617166029223158,0.009462681929657707
212,0.4121961284312775,0.04908271790065861,0.3304571974543238,0.20621089353711508,0.0020530626766250533
213,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
214,0.024631685137206236,0.10512397830160608,0.18389098518941593,0.6776999647537647,0.00865338661800704
215,0.02943889058820662,0.028429149767251752,0.000837430880654863,0.9240848798327713,0.0172096489311154
216,0.05233497528949436,0.1966933368765276,0.19455271543437064,0.5468298099095162,0.009589162490090966
217,0.015872143599775415,0.04438531212983112,0.4222274890520188,0.5043198378476812,0.0131952173706936
218,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
219,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
220,0.4167837025105225,0.07716389751630116,0.32283091320085316,0.17974266363947405,0.0034788231328492037
221,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
222,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
223,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
224,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
225,0.658411926335218,0.2808704812222506,0.015182485414026172,0.04378383098720643,0.001751276041298737
226,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
227,0.011048141503746644,0.1706810375937778,0.20835531442370905,0.5691158931006867,0.0407996133780798
228,0.0016160239367453313,0.014069115386966048,0.0005859081354899905,0.9355047569302766,0.04822419561052214
229,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
230,0.015872143599775415,0.04438531212983112,0.4222274890520188,0.5043198378476812,0.0131952173706936
231,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
232,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
233,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
234,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
235,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
236,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
237,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
238,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
239,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
240,0.02159066159842813,0.05700028303128705,0.29478034421746907,0.617166029223158,0.009462681929657707
241,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
242,0.40663456169009377,0.06021951127226919,0.31894733137870407,0.2127602378491123,0.001438357809820662
243,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
244,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
245,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
246,0.43849648396597357,0.05302155163454964,0.3022160597197341,0.20423253876248493,0.002033365917257755
247,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
248,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
249,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
250,0.010496755805678713,0.041925596502920034,0.45616824708238196,0.4577177836981596,0.03369161691085964
251,0.02943889058820662,0.028429149767251752,0.000837430880654863,0.9240848798327713,0.0172096489311154
252,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
253,0.003911549981260425,0.018381379101511556,0.0005235203097704752,0.972043051305757,0.005140499301700685
254,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
255,0.003911549981260425,0.018381379101511556,0.0005235203097704752,0.972043051305757,0.005140499301700685
256,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
257,0.04258575185589725,0.3323723939119775,0.15911651959300407,0.45789571314214667,0.008029621496974856
258,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
259,0.4167837025105225,0.07716389751630116,0.32283091320085316,0.17974266363947405,0.0034788231328492037
260,0.011048141503746644,0.1706810375937778,0.20835531442370905,0.5691158931006867,0.0407996133780798
261,0.02251762546708273,0.005439415219938174,0.8150905143891979,0.1542291893069548,0.002723255616826379
262,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
263,0.0691412066408221,0.012296305319223823,0.6496038450625851,0.26583122748438376,0.003127415492985425
264,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
265,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
266,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
267,0.015872143599775415,0.04438531212983112,0.4222274890520188,0.5043198378476812,0.0131952173706936
268,0.024631685137206236,0.10512397830160608,0.18389098518941593,0.6776999647537647,0.00865338661800704
269,0.024631685137206236,0.10512397830160608,0.18389098518941593,0.6776999647537647,0.00865338661800704
270,0.0691412066408221,0.012296305319223823,0.6496038450625851,0.26583122748438376,0.003127415492985425
271,0.02159066159842813,0.05700028303128705,0.29478034421746907,0.617166029223158,0.009462681929657707
272,0.03915602785289506,0.19828732406360824,0.198641540738541,0.5519573086241027,0.01195779872085263
273,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
274,0.03187223887865358,0.5513188011000656,0.08403444907948977,0.32038106196898014,0.01239344897281091
275,0.04258575185589725,0.3323723939119775,0.15911651959300407,0.45789571314214667,0.008029621496974856
276,0.02877815734558491,0.16981479690563714,0.1784695435481556,0.6117941616437813,0.011143340556840908
277,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
278,0.02877815734558491,0.16981479690563714,0.1784695435481556,0.6117941616437813,0.011143340556840908
279,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
280,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
281,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
282,0.40663456169009377,0.06021951127226919,0.31894733137870407,0.2127602378491123,0.001438357809820662
283,0.015872143599775415,0.04438531212983112,0.4222274890520188,0.5043198378476812,0.0131952173706936
284,0.038924434950763996,0.009540830789660348,0.7388206799701288,0.20838378106159286,0.004330273227854128
285,0.4026673232829425,0.06059231036950175,0.3215463454882974,0.21339305153585927,0.0018009693233987933
286,0.30285063873314905,0.047502025549964265,0.4002651371147522,0.24711869884044627,0.002263499761688267
287,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
288,0.0025066295514028798,0.03260773384538334,0.0009088074832507972,0.945300353133687,0.018676475986276322
289,0.23516008387413492,0.027498459726280754,0.4791031494371909,0.2562012493133124,0.0020370576490810733
290,0.3697297504213414,0.05794381314990948,0.3510171301380389,0.21925056829558984,0.002058737995120179
291,0.025883855177568884,0.061718112627434034,0.3066067529313663,0.6027290099327299,0.0030622693309008955
292,0.038924434950763996,0.009540830789660348,0.7388206799701288,0.20838378106159286,0.004330273227854128
293,0.012440060511160424,0.032371181977824764,0.6727092234811815,0.27357233190237695,0.008907202127456432
294,0.4020074716524203,0.057013783575228315,0.33223949102332456,0.20702648609111815,0.0017127676579087338
