ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
43,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
44,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
45,0.19639444951944113,0.2014876638941195,0.20262428414391453,0.20765511093952352,0.1918384915030013
46,0.2009926530260821,0.20052529756414503,0.20376674175280052,0.2057639199244259,0.18895138773254633
47,0.20192283948411327,0.19708696128609562,0.2070199059465387,0.20525192915223275,0.18871836413101958
48,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
49,0.20844018276463155,0.19848071611478074,0.2075945336282567,0.20421215336515752,0.18127241412717346
50,0.20535027077404144,0.19802311590741223,0.19975747519190912,0.20852816240853056,0.18834097571810668
51,0.19797323901751795,0.19640631171098327,0.2027667730125009,0.2092793843414237,0.19357429191757428
52,0.2068677247555161,0.19860593575524246,0.2055429953057345,0.20151655393727114,0.18746679024623575
53,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
54,0.19076405616328726,0.19868438145339895,0.20321653538721388,0.20946156015772724,0.19787346683837254
55,0.21307807164877246,0.22672991735805662,0.11283127736644971,0.23016275711109835,0.2171979765156229
56,0.20195573426341973,0.19889504888669562,0.20510407807903772,0.20319788223123586,0.19084725653961113
57,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
58,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
59,0.1935687086258525,0.20665495544264112,0.1917161502126165,0.2101327489378921,0.19792743678099772
60,0.20380740764303962,0.18948240899629573,0.21811003149930006,0.2055616099744086,0.18303854188695584
61,0.20121117372407474,0.20123478275650342,0.2030982657031862,0.20597784543725184,0.1884779323789839
62,0.20866556236395528,0.19918178546937054,0.20691227244073965,0.2044232526243643,0.18081712710157025
63,0.20186856333137163,0.19568419683108526,0.20949381924679578,0.20701108387015374,0.18594233672059354
64,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
65,0.1922170891921219,0.20029297903239474,0.19862694649190368,0.2111551369936677,0.19770784828991206
66,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
67,0.1990465402001722,0.1895860708498511,0.2168117975222495,0.20690798556742826,0.187647605860299
68,0.20417893153164157,0.20493924881425016,0.1955062008638323,0.20369746644939732,0.19167815234087868
69,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
70,0.19331021521474498,0.2048132568250794,0.19430074166292802,0.21150204953168095,0.19607373676556658
71,0.19567092070023578,0.19906181043500668,0.20107799029747164,0.21009617837508052,0.19409310019220535
72,0.2035708415957047,0.18880023763912535,0.21881155148219916,0.2053327592074763,0.18348461007549446
73,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
74,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
75,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
76,0.19636825883396275,0.19488568423646177,0.20620367028160608,0.21003105190116061,0.1925113347468087
77,0.198737987416228,0.18907588817062865,0.21834523786059773,0.20704681635878933,0.18679407019375635
78,0.19633110124349618,0.20176614558935843,0.20219603542005085,0.20737670738767439,0.19233001035942013
79,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
80,0.19338983528231302,0.19355723290459972,0.21460254861780712,0.20682177222078016,0.19162861097449987
81,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
82,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
83,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
84,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
85,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
86,0.191955547047755,0.19979189459384747,0.20006973483055654,0.21133691912405578,0.19684590440378513
87,0.20429708644472472,0.20243228104849023,0.19621024831769765,0.20662652369341664,0.19043386049567074
88,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
89,0.19331021521474498,0.2048132568250794,0.19430074166292802,0.21150204953168095,0.19607373676556658
90,0.1990465402001722,0.1895860708498511,0.2168117975222495,0.20690798556742826,0.187647605860299
91,0.19657407527516318,0.20981181918324793,0.1902711824338802,0.21038011740867013,0.19296280569903868
92,0.19476689651802281,0.20797423227955442,0.18943477186794522,0.2092203782240023,0.1986037211104753
93,0.198737987416228,0.18907588817062865,0.21834523786059773,0.20704681635878933,0.18679407019375635
94,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
95,0.19617930029361164,0.20077538394332697,0.20328927311889752,0.20743747710681856,0.19231856553734522
96,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
97,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
98,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
99,0.19636825883396275,0.19488568423646177,0.20620367028160608,0.21003105190116061,0.1925113347468087
100,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
101,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
102,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
103,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
104,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
105,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
106,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
107,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
108,0.20422912787369454,0.20271002240800085,0.19579357962047494,0.20634741654127528,0.19091985355655447
109,0.1931642656674575,0.19285929757439058,0.21529156618685463,0.20659034678022836,0.19209452379106892
110,0.20192283948411327,0.19708696128609562,0.2070199059465387,0.20525192915223275,0.18871836413101958
111,0.20844018276463155,0.19848071611478074,0.2075945336282567,0.20421215336515752,0.18127241412717346
112,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
113,0.20861088831364405,0.1988007576148739,0.20758321236544083,0.20469926605299152,0.18030587565304979
114,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
115,0.19333375888077584,0.2011766669540381,0.19714225888941495,0.21273504121092868,0.19561227406484236
116,0.20670848477464848,0.1918420130029012,0.2129144033944296,0.20640003812293692,0.18213506070508378
117,0.20591545210099968,0.19124446556502372,0.21231678349458197,0.2057516781592534,0.18477162068014105
118,0.20741674839364507,0.2054728545333007,0.19468234331581893,0.20681764108273926,0.1856104126744961
119,0.20760515916351122,0.1992704831137605,0.20539755342966715,0.19913899441431562,0.18858780987874563
120,0.19639444951944113,0.2014876638941195,0.20262428414391453,0.20765511093952352,0.1918384915030013
121,0.198737987416228,0.18907588817062865,0.21834523786059773,0.20704681635878933,0.18679407019375635
122,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
123,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
124,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
125,0.21421752518401665,0.2259741743220632,0.10964063764134807,0.23250663973299485,0.21766102311957733
126,0.1981378838654942,0.19331919789592394,0.21510999430523534,0.20515643021752378,0.18827649371582275
127,0.1981163447617509,0.20351143846724362,0.203051433807637,0.20848786971949598,0.18683291324387236
128,0.20113340380733777,0.19188121723927073,0.214011774526967,0.20830206053966965,0.18467154388675483
129,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
130,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
131,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
132,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
133,0.19330870376805287,0.19363926099990109,0.21333942322091537,0.20927056523188048,0.19044204677925022
134,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
135,0.20346535128102683,0.19841653189374328,0.20785136449371952,0.20622219241028883,0.1840445599212215
136,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
137,0.2037394944836662,0.19949975301615347,0.20649943037712126,0.20615778374127885,0.18410353838178012
138,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
139,0.20838514262736035,0.19810062522341473,0.20826726097361137,0.20448746457790426,0.18075950659770945
140,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
141,0.20591545210099968,0.19124446556502372,0.21231678349458197,0.2057516781592534,0.18477162068014105
142,0.19076405616328726,0.19868438145339895,0.20321653538721388,0.20946156015772724,0.19787346683837254
143,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
144,0.20838514262736035,0.19810062522341473,0.20826726097361137,0.20448746457790426,0.18075950659770945
145,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
146,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
147,0.20395584797333,0.1994710627007372,0.20718869125806186,0.20654132213198192,0.18284307593588897
148,0.20857994171065078,0.19864669519130174,0.20715369180899254,0.20451292191474973,0.1811067493743053
149,0.19331021521474498,0.2048132568250794,0.19430074166292802,0.21150204953168095,0.19607373676556658
150,0.19204878977079967,0.1997204457763893,0.201267581723741,0.20887773672019028,0.19808544600887987
151,0.19611617805781967,0.2010530417622562,0.20285978096196144,0.20715953079998942,0.19281146841797334
152,0.19483941569672378,0.2076974961924674,0.18984542000292448,0.2095116611315239,0.1981060069763604
153,0.20600965166250884,0.19158765959508137,0.214453366953903,0.20656271445811986,0.181386607330387
154,0.20563639629285121,0.20345171341975193,0.19429394114832568,0.2060139707997067,0.19060397833936457
155,0.1981278543473528,0.19322077074020688,0.21302055839200187,0.20721102158162918,0.18841979493880925
156,0.20600965166250884,0.19158765959508137,0.214453366953903,0.20656271445811986,0.181386607330387
157,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
158,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
159,0.20192283948411327,0.19708696128609562,0.2070199059465387,0.20525192915223275,0.18871836413101958
160,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
161,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
162,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
163,0.2253795592602686,0.23691579843172092,0.06280254915291225,0.245981441370583,0.22892065178451518
164,0.198737987416228,0.18907588817062865,0.21834523786059773,0.20704681635878933,0.18679407019375635
165,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
166,0.198737987416228,0.18907588817062865,0.21834523786059773,0.20704681635878933,0.18679407019375635
167,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
168,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
169,0.20670848477464848,0.1918420130029012,0.2129144033944296,0.20640003812293692,0.18213506070508378
170,0.20380740764303962,0.18948240899629573,0.21811003149930006,0.2055616099744086,0.18303854188695584
171,0.19657407527516318,0.20981181918324793,0.1902711824338802,0.21038011740867013,0.19296280569903868
172,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
173,0.20844018276463155,0.19848071611478074,0.2075945336282567,0.20421215336515752,0.18127241412717346
174,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
175,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
176,0.19769430254698478,0.19590547513170498,0.2042297539914997,0.20944942090942134,0.19272104742038915
177,0.20628699363925812,0.19788494901893802,0.20455790970577928,0.20160803336738714,0.1896621142686374
178,0.2012587815524341,0.19221401148745634,0.21118321301195678,0.20769864362853954,0.18764535031961313
179,0.20092984886378873,0.2008044751745622,0.20333813002367995,0.20549012520005325,0.1894374207379159
180,0.19811397788024118,0.20096329130055735,0.19764188550681835,0.21105782419574676,0.19222302111663633
181,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
182,0.19636825883396275,0.19488568423646177,0.20620367028160608,0.21003105190116061,0.1925113347468087
183,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
184,0.20399749655859892,0.20060189058243746,0.19882933474585585,0.20794568865614382,0.18862558945696406
185,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
186,0.20844018276463155,0.19848071611478074,0.2075945336282567,0.20421215336515752,0.18127241412717346
187,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
188,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
189,0.2038890361312241,0.1893116620918211,0.21727711509018807,0.20519722991326111,0.18432495677350558
190,0.2035708415957047,0.18880023763912535,0.21881155148219916,0.2053327592074763,0.18348461007549446
191,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
192,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
193,0.20354621376843207,0.1974678419609272,0.2025212478511962,0.20953276367899107,0.18693193274045353
194,0.200891654993343,0.1993909485774999,0.20578424619287852,0.2072676387519191,0.18666551148435948
195,0.2035708415957047,0.18880023763912535,0.21881155148219916,0.2053327592074763,0.18348461007549446
196,0.2013622821406289,0.1925698775546671,0.21332049930620708,0.2085291926817659,0.18421814831673103
197,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
198,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
199,0.20844018276463155,0.19848071611478074,0.2075945336282567,0.20421215336515752,0.18127241412717346
200,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
201,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
202,0.20373394701684264,0.1987674060525894,0.20787022292322557,0.20632640684844225,0.18330201715890027
203,0.20670848477464848,0.1918420130029012,0.2129144033944296,0.20640003812293692,0.18213506070508378
204,0.2009926530260821,0.20052529756414503,0.20376674175280052,0.2057639199244259,0.18895138773254633
205,0.20563639629285121,0.20345171341975193,0.19429394114832568,0.2060139707997067,0.19060397833936457
206,0.20198297133308107,0.1968100458182293,0.20745321493643226,0.20552237154807732,0.18823139636418001
207,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
208,0.20579725913586058,0.20408546172044498,0.1965875930174768,0.2073309194599411,0.18619876666627652
209,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
210,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
211,0.19291459370793854,0.20164688131946634,0.1979414199419682,0.21315164501298797,0.19434546001763892
212,0.20861088831364405,0.1988007576148739,0.20758321236544083,0.20469926605299152,0.18030587565304979
213,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
214,0.20067151552269905,0.19868601778685852,0.20645954037974187,0.20705034541348863,0.18713258089721194
215,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
216,0.20251537898488242,0.2025441294588084,0.20349247137507828,0.20618062098088996,0.18526739920034088
217,0.1935983307709483,0.1941512305431574,0.2118296538062799,0.20911890537229313,0.19130187950732136
218,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
219,0.20676452462095377,0.1953866073524974,0.20992800857361493,0.20528439439770277,0.18263646505523118
220,0.2068677247555161,0.19860593575524246,0.2055429953057345,0.20151655393727114,0.18746679024623575
221,0.20429708644472472,0.20243228104849023,0.19621024831769765,0.20662652369341664,0.19043386049567074
222,0.191955547047755,0.19979189459384747,0.20006973483055654,0.21133691912405578,0.19684590440378513
223,0.19076405616328726,0.19868438145339895,0.20321653538721388,0.20946156015772724,0.19787346683837254
224,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
225,0.22948577672501075,0.2301221512515716,0.21233664694708765,0.2200037204212113,0.10805170465511883
226,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
227,0.18515475898755468,0.20254747695379807,0.1990000762351845,0.21126733774341974,0.20203035008004294
228,0.2253795592602686,0.23691579843172092,0.06280254915291225,0.245981441370583,0.22892065178451518
229,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
230,0.19093560152168287,0.19925850701507358,0.20055492188632146,0.21175017425734985,0.1975007953195723
231,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
232,0.19790862405035708,0.19262391945257631,0.21580265611100782,0.20492878169452106,0.1887360186915378
233,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
234,0.2058392382583551,0.20446474073931892,0.1959408100761413,0.20703933031981925,0.18671588060636538
235,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
236,0.1989707798388576,0.1897608127669084,0.21764722840119655,0.20727949699530498,0.18634168199773235
237,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
238,0.19539861545083193,0.19855764443658838,0.20253229756535482,0.2102705237353363,0.1932409188118886
239,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
240,0.19562427315935946,0.19649782564637452,0.20908991070184368,0.21052378674016217,0.18826420375226027
241,0.1980555607949799,0.19340190666803309,0.21384474630820108,0.20758634426709086,0.18711144196169513
242,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
243,0.19330870376805287,0.19363926099990109,0.21333942322091537,0.20927056523188048,0.19044204677925022
244,0.20192283948411327,0.19708696128609562,0.2070199059465387,0.20525192915223275,0.18871836413101958
245,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
246,0.20857994171065078,0.19864669519130174,0.20715369180899254,0.20451292191474973,0.1811067493743053
247,0.20186856333137163,0.19568419683108526,0.20949381924679578,0.20701108387015374,0.18594233672059354
248,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
249,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
250,0.19338983528231302,0.19355723290459972,0.21460254861780712,0.20682177222078016,0.19162861097449987
251,0.2130244969371572,0.22505547747525909,0.11082719570518333,0.23341949108920035,0.21767333879319994
252,0.20866556236395528,0.19918178546937054,0.20691227244073965,0.2044232526243643,0.18081712710157025
253,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
254,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
255,0.20777818518484936,0.2251792067158652,0.11049049214177245,0.2351540790788753,0.22139803687863763
256,0.20688821328971904,0.19651692395394887,0.207889712379451,0.20381450874540535,0.18489064163147573
257,0.2029506108969714,0.2032312943374258,0.20350165865835965,0.20677872332676606,0.18353771278047704
258,0.2016427827008217,0.19498795115897108,0.2101765225482545,0.2067893721861351,0.1864033714058176
259,0.20709406732978425,0.1993100105279844,0.20487011113894935,0.20172746089562402,0.18699835010765778
260,0.192467015240814,0.19723707513972483,0.2108168154765481,0.20709214159458816,0.19238695254832477
261,0.20380740764303962,0.18948240899629573,0.21811003149930006,0.2055616099744086,0.18303854188695584
262,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
263,0.20600965166250884,0.19158765959508137,0.214453366953903,0.20656271445811986,0.181386607330387
264,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
265,0.20865640397252186,0.19844729905379418,0.20828233496763401,0.20458704801284855,0.18002691399320137
266,0.2037394944836662,0.19949975301615347,0.20649943037712126,0.20615778374127885,0.18410353838178012
267,0.19697890953121727,0.20008989736901134,0.19913964810166404,0.20950017281251115,0.19429137218559625
268,0.19331021521474498,0.2048132568250794,0.19430074166292802,0.21150204953168095,0.19607373676556658
269,0.21319403195314604,0.22474899586811709,0.11477324165459135,0.2323352286488545,0.21494850187529096
270,0.2013622821406289,0.1925698775546671,0.21332049930620708,0.2085291926817659,0.18421814831673103
271,0.19420090429862313,0.20268492395015147,0.1960300296708655,0.21254341116714345,0.19454073091321653
272,0.19633110124349618,0.20176614558935843,0.20219603542005085,0.20737670738767439,0.19233001035942013
273,0.20534352582324675,0.2016206312630783,0.19689577420880197,0.20733799282109844,0.18880207588377448
274,0.20268420815149765,0.20287370165194732,0.20348436140209478,0.20667546354108948,0.18428226525337085
275,0.1981163447617509,0.20351143846724362,0.203051433807637,0.20848786971949598,0.18683291324387236
276,0.19483941569672378,0.2076974961924674,0.18984542000292448,0.2095116611315239,0.1981060069763604
277,0.2197995271216711,0.23701429901716067,0.06260336303265175,0.2477761890494604,0.2328066217790561
278,0.19639444951944113,0.2014876638941195,0.20262428414391453,0.20765511093952352,0.1918384915030013
279,0.20198297133308107,0.1968100458182293,0.20745321493643226,0.20552237154807732,0.18823139636418001
280,0.1991218127491042,0.20086178524927872,0.1983730279215072,0.20964712858716295,0.19199624549294708
281,0.2068285197778883,0.19679523355379852,0.2074573961118392,0.20354818224026885,0.18537066831620522
282,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
283,0.19567092070023578,0.19906181043500668,0.20107799029747164,0.21009617837508052,0.19409310019220535
284,0.19927871986901685,0.19027191342712166,0.21611763369329676,0.20713949757922523,0.1871922354313395
285,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
286,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
287,0.21111190752372003,0.21896041861377535,0.11979526473270906,0.2337194684658684,0.21641294066392736
288,0.20894857376993725,0.22610570415469722,0.1093110659809125,0.2342420021810389,0.22139265391341414
289,0.20653519909976034,0.1946932408036263,0.21061409597232658,0.20506644930450504,0.18309101481978182
290,0.20705593032706596,0.19749394880465515,0.20677935417602836,0.2037623086982878,0.18490845799396285
291,0.19562427315935946,0.19649782564637452,0.20908991070184368,0.21052378674016217,0.18826420375226027
292,0.1990465402001722,0.1895860708498511,0.2168117975222495,0.20690798556742826,0.187647605860299
293,0.19308513678645237,0.1929429364863666,0.21402650025047545,0.20903846533506013,0.19090696114164551
294,0.20225370521713987,0.2057779400009659,0.19359812290202322,0.20813205181927508,0.19023818006059587
295,0.20888173097721988,0.19914797733123552,0.20759752868832057,0.20479825402118076,0.17957450898204322
296,0.19567092070023578,0.19906181043500668,0.20107799029747164,0.21009617837508052,0.19409310019220535
297,0.20711586725455872,0.1972148203585192,0.20721043534884973,0.20402909050306003,0.18442978653501235
